"seller_id","product_category_name","rb"
"72c38a04bd6a1c3dbc5298425a0db86d",consoles_games,284.90
"903037660cf848a717166eb7a06d616e",construcao_ferramentas_iluminacao,823.96
a420f60ff1aa9acc80d0e42959f2b313,pet_shop,278.00
c8771b1a10bb99bb34d3c459c5cffb53,brinquedos,64.90
"7f40d06aa0b5f1aa4f41af8c0480e2ef",alimentos,49.99
"1d8dbc4f32378d715c717c1c1fc57bae",bebes,11315.89
"32f1bb9dfa65bc7df5c0d9d95a616be4",bebes,99.90
"34a557286ead8fe75c989e0afcf7d98c",beleza_saude,414.90
a420f60ff1aa9acc80d0e42959f2b313,utilidades_domesticas,129.80
eec3469d83e142f9a104886655338c37,cama_mesa_banho,119.90
"17306570e772e7718c92a562d33f5f1d",cama_mesa_banho,6235.50
d6b1ce66b035a475f00c017792ff9769,moveis_decoracao,2913.55
f1ed6bd0a9b11b581f16c851c6a5a527,perfumaria,104.37
"54583ab379489add547fe47b628db589",relogios_presentes,240.00
"4a1917ef994878940e1fb03eeb787ad7",telefonia_fixa,768.00
"9fc70243fb26800cba56e8f014797004",beleza_saude,78.00
"8160255418d5aaa7dbdc9f4c64ebda44",alimentos,139.99
c9c7905cffc4ef9ff9f113554423e671,audio,90.10
"376a891762bbdecbc02b4b6adec3fdda",automotivo,599.00
"7a241947449cc45dbfda4f9d0798d9d0",eletroportateis,178.00
"9baf5cb77970f539089d09a38bcec5c3",telefonia,249.95
ba6b68b55fe8704377a7d43c8e5c0185,,439.80
bba74270a87732727b5a3b4fd9ac1c39,informatica_acessorios,259.97
"76d64c4aca3a7baf218bf93ef7fa768d",industria_comercio_e_negocios,3501.80
e1b12447a7563944843191754aeb5562,esporte_lazer,311.98
e8a85b5f3df47be0984c55fd4064dbb4,beleza_saude,534.00
"483ca627d131e18f988349b1655c0acd",beleza_saude,264.00
"1fe61aa5494bd3ae92a2c13e067c810f",automotivo,537.76
"2199e7fe213c16213bf5d6a7eadc9a5d",market_place,311.00
f80edd2c5aaa505cc4b0a3b219abf4b8,esporte_lazer,507.40
c273175f7c6c80fb02f051e2fc6d0d72,automotivo,1150.33
c716e0b86ed568878475b60fbb6323ad,livros_interesse_geral,35.00
d1a1b40ec554c593a1a99366746289dd,automotivo,49.70
"6bef34c5be6f2bbd70aa5165f6df94b1",consoles_games,1198.00
ceaec5548eefc6e23e6607c5435102e7,portateis_casa_forno_e_cafe,3849.00
"48436dade18ac8b2bce089ec2a041202",cool_stuff,8839.48
"630008e0f062605a415d694489f6f82e",eletronicos,105.15
cac4c8e7b1ca6252d8f20b2fc1a2e4af,utilidades_domesticas,92.94
"13074f016982ff2bd6c58ced8682f000",informatica_acessorios,348.00
f1198c871e0171278b63f40d112caeec,moveis_cozinha_area_de_servico_jantar_e_jardim,475.80
c353f8fc0ce8344999f17d578eb69a5e,beleza_saude,175.98
"7fc87cc3e89b3d1d5cabdca32f8485aa",moveis_escritorio,1810.30
ccada0ef508e698917a6eab263375905,,52.90
"7c67e1448b00f6e969d365cea6b010ab",moveis_escritorio,172959.66
"5a425cc503b39b262a847fd6212bf53b",brinquedos,1360.59
"522620dcb18a6b31cd7bdf73665113a9",relogios_presentes,5619.90
cea729054f157f5870bdd321a958d994,esporte_lazer,2230.10
"6806dad1da97bfb5a9038eac6881f706",esporte_lazer,223.00
f00f5b35d0abcacbdd863672f4bb2c1a,moveis_decoracao,299.00
"2493dc3f20131696a0ecdb9948051a8d",cool_stuff,504.38
"95b293867b5862941c9cd74f756a3c68",audio,366.70
b44dbfbf62e52125f3c15d230569ea91,construcao_ferramentas_construcao,270.79
cb0b3bcf14e0a709df412a99424a59d7,automotivo,460.00
"89d9a386b0b6e5fc8403071b03f7206a",,167.00
"681fce914360217db47784ae28905a96",beleza_saude,342.00
"23613d49c3ac2bd302259e55c06c050c",,227.50
"30c7f28fd3a5897b2c82d152bb760c17",eletrodomesticos_2,99.89
"8bd0f31cf0a614c658f6763bd02dea69",moveis_escritorio,1005.59
"7f02656561b680def9986c0795a8a080",utilidades_domesticas,84.00
"7ade73f1b9b4e965f9009a4c3a7e2c15",moveis_decoracao,164.90
a3a38f4affed601eb87a97788c949667,moveis_decoracao,1115.30
"0db783cfcd3b73998abc6e10e59a102f",automotivo,36.90
"4371b634e0efc0e22b09b52907d9d469",beleza_saude,1450.00
f262cbc1c910c83959f849465454ddd3,papelaria,110.92
"7f7b8245c336066a1f9933c359f11d77",livros_interesse_geral,54.50
d297f1055de2956aedfd3b04113dce3e,agro_industria_e_comercio,54.30
"5b33b527da3c5b969cc99dc435cad09a",consoles_games,38.00
"213b25e6f54661939f11710a6fddb871",construcao_ferramentas_iluminacao,709.05
e601b04acf48b4576e73ddca9481f0dc,beleza_saude,134.09
eb5b6204dde3a6e03b5f1bb8479f055b,informatica_acessorios,63.69
"9c0e69c7bf2619675bbadf47b43f655a",eletronicos,229.90
be3b4b0f050a6aa1b2d901c4b77e979f,utilidades_domesticas,239.40
"04308b1ee57b6625f47df1d56f00eedf",beleza_saude,60130.60
"1b8356dabde1d35e17cef975c3f82730",,729.92
be8e909810184b9b19e886129149d8e5,consoles_games,39.98
"7040e82f899a04d1b434b795a43b4617",utilidades_domesticas,3567.30
"70a12e78e608ac31179aea7f8422044b",automotivo,1290.70
"0e982cff76cc0579f632cea8a0e38c9d",instrumentos_musicais,1307.34
"11305281b50fff20ae8bb473f8e11876",casa_conforto,2469.84
"6cd68b3ed6d59aaa9fece558ad360c0a",papelaria,2283.70
"527801b552d0077ffd170872eb49683b",papelaria,111.70
"669ae81880e08f269a64487cfb287169",esporte_lazer,6489.63
"41b39e28db005d9731d9d485a83b4c38",market_place,121.80
"7210cd29727d674c00741e5e387b3ccd",beleza_saude,194.97
bdf0d02d36a1d839d0c39c4a887cdd49,eletrodomesticos,120.00
"499ec63c58e51296c9cf57edcfe1c8a8",informatica_acessorios,365.00
"8b28d096634035667e8263d57ba3368c",moveis_decoracao,297.45
f664f98bfda2eaf266a23ff144e7a872,,34.99
"9f50216bfd01913736a55a11b55ea842",audio,250.00
"312ba1d77e9c332ef21f9598b7f64cd7",brinquedos,711.00
"41e0fa5761c886a630994a55c12087e7",beleza_saude,423.60
de722cd6dad950a92b7d4f82673f8833,cool_stuff,3228.30
ceaec5548eefc6e23e6607c5435102e7,eletrodomesticos,39.00
"11fb6f6d341adbe19e81733701704635",cama_mesa_banho,1197.00
c5e60e39c0f42b8e827daa13cff74afa,cama_mesa_banho,134.00
"634964b17796e64304cadf1ad3050fb7",papelaria,99.80
"6576fd3e23c88f0e5d4d23f39bba0542",ferramentas_jardim,14.50
f35becee938e982bd615edf8ef12bcfb,perfumaria,59.70
"73b8eb4a9a729d4019b24ed1be748cbf",brinquedos,243.50
"1cbd50a8c52e6cf8e315c5709fab386f",audio,68.99
a3f0b55de503387383c7b1de3ad7f678,malas_acessorios,2299.80
"6d66611d7c44cc30ce351abc49a68421",bebes,189.60
"46dc3b2cc0980fb8ec44634e21d2718e",brinquedos,80796.99
cd68562d3f44870c08922d380acae552,perfumaria,1115.00
d8dd176509baa37f359644d082bf7f7b,cool_stuff,198.00
"49383af7ab774e4e8f3000f49c83dc4b",cama_mesa_banho,660.00
"7a073a40a9d3f1fee8bc45670ea1e909",moveis_decoracao,95.00
"582d4f8675b945722eda7c0cb61ba4c7",informatica_acessorios,360.90
c8417879a15366a17c30af34c798c332,,19.70
"7dc8c42cc750eeafea6c85712ffee9bf",casa_conforto,299.00
"9c1c0c36cd23c20897e473901a8fb149",alimentos_bebidas,544.97
e8f6dc8e6a1dcde89d20e3995c8d90b3,cool_stuff,89.90
a150c540f572d0fb53992264bc5c10b5,consoles_games,119.90
"2ff6b7bff164ef05590a52734e1296da",instrumentos_musicais,278.90
f918546be4bec7104d117789ba758b2b,ferramentas_jardim,1483.00
a99504ac23ed125aaf5302af6cc30af9,casa_construcao,978.00
"2bf28e311bba65237358230cabac3f15",moveis_cozinha_area_de_servico_jantar_e_jardim,70.00
"74a9b9bddf14ece02beb81f52c41a88d",cool_stuff,60.00
"9ac4f14370b1e24ddc58be041b7f99df",esporte_lazer,173.38
ce7d1888639e6fb06b2749cbfdac1ff7,moveis_cozinha_area_de_servico_jantar_e_jardim,360.00
"6b90f847357d8981edd79a1eb1bf0acb",brinquedos,159.80
b81e3a6c866a764974fe849821abeebd,utilidades_domesticas,786.48
a425f92c199eb576938df686728acd20,relogios_presentes,85.00
"8a87611c08849ffeeccab52aa798b6c7",construcao_ferramentas_construcao,930.00
"0a82f5fb06a4fe4ac2cf7cb412ec71b8",construcao_ferramentas_construcao,462.00
"1e9d5a33694bddb76316fd1f54734d20",moveis_quarto,318.00
"066a6914e1ebf3ea95a216c73a986b91",esporte_lazer,6389.14
aafe36600ce604f205b86b5084d3d767,cama_mesa_banho,179.70
"4a3ca9315b744ce9f8e9374361493884",bebes,344.50
"42fa4ee7240e9b8eb4576358ec142ba7",,2341.00
"5f1dc28029d2c244352a68107ec2b542",cool_stuff,44.60
"512d298ac2a96d1931b6bd30aa21f61d",eletronicos,258.90
ccf8813e5a7d6c84d865cd38bfc2b130,utilidades_domesticas,59.90
"485452467ff670447e84a8370c3fc898",,65.80
c840d3fdbba0790404fdae73d253b253,utilidades_domesticas,209.00
"921323538c9f1c4e816f2720eac02bea",bebes,57.80
dee656f0f566ed1aa85bd137c943f08f,relogios_presentes,465.81
"466222e777149751370e7e98fb623b0c",automotivo,87.90
"27a56ff04b34c2ba34ce6ba4d3b9d616",market_place,263.40
"28ea411b354f14b1a494be4e79f0ce02",fashion_roupa_infanto_juvenil,220.00
"6edacfd9f9074789dad6d62ba7950b9c",telefonia,29.70
"4bf2f4ee540798a61f9636d12cd9cc80",beleza_saude,340.66
"709e16e2b25c7474d980076c6bfc4806",beleza_saude,4040.10
"4e922959ae960d389249c378d1c939f5",agro_industria_e_comercio,177.00
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,artigos_de_natal,295.00
cbd996ad3c1b7dc71fd0e5f5df9087e2,alimentos,4974.57
da7039f29f90ce5b4846ffc0fcc93beb,cine_foto,1259.10
"8f119a0aee85c0c8fc534629734e94fd",brinquedos,2612.89
ac6417315ae5da8f9a38ee11de6f7780,ferramentas_jardim,367.00
b17b679f4f5ce2e03ce6968c62648246,consoles_games,246.97
b76a1f8356322f12529c37b67d5c96c2,automotivo,39.90
"979e9f8b5b39dd243a2550c8b05aecf0",beleza_saude,525.00
f7720c4fa8e3aba4546301ab80ea1f1b,casa_construcao,807.30
"0691148aee60ca47977c187804f935ae",fashion_bolsas_e_acessorios,147.79
cb5df0dcb9e280b1780e9d589889f2c7,moveis_escritorio,109.99
"52f9db5cfb423382a2fa5c9e39303202",eletrodomesticos_2,59.99
c32fc744b9160ac853450488e3cfea93,esporte_lazer,185.70
af3ef48d0e13835e529c29ac573c63e5,pet_shop,1303.75
"5cbbd5a299cab112b7bf23862255e43e",utilidades_domesticas,2012.40
"06e5eefc71ec47ae763c5c6f8db7064f",eletronicos,1657.66
"7178f9f4dd81dcef02f62acdf8151e01",audio,129.90
"2dd1fb6f0e42a2243b8a01e40cd41216",esporte_lazer,845.89
"2199e7fe213c16213bf5d6a7eadc9a5d",ferramentas_jardim,157.90
bb135baca94c82fcb731335ad5b04a03,utilidades_domesticas,45.00
b2479f944e1b90cf8a5de1bbfde284d6,cama_mesa_banho,4653.56
"94e93ce877be27a515118dbfd2c2be41",eletrodomesticos_2,189.90
bfd27a966d91cfaafdb25d076585f0da,bebes,3173.00
"57df9869a600bd6b7c405f2a862eccfb",utilidades_domesticas,125.00
"5cbbd5a299cab112b7bf23862255e43e",malas_acessorios,397.93
"389e45560e33d2d0747f949dcddbc08e",automotivo,39.00
"26f6b7ab07be3e9e69ce82a6552efc19",papelaria,24.90
"3d0cd21d41671c46f82cd11176bf7277",agro_industria_e_comercio,33.90
"86ccac0b835037332a596a33b6949ee1",relogios_presentes,15785.16
"20611af7866c6068fd5ae1f9dbe15c92",bebes,109.90
"7963e546f34e098b578f9ad102494601",esporte_lazer,60.99
cbf09e831b0c11f6f23ffb51004db972,utilidades_domesticas,507.20
dc8798cbf453b7e0f98745e396cc5616,fashion_roupa_masculina,1138.30
"1f867308a0ce13133a4e639ff4de0c02",utilidades_domesticas,875.10
"827f8f69dfa529c561901c4f2e0f332f",market_place,32.90
c004e5ea15737026cecaee0447e00b75,eletrodomesticos_2,4700.00
"57c764b4a836300be881e2ff86e449f9",ferramentas_jardim,389.80
a4fc6eadaff1576af888509a53420f6a,informatica_acessorios,100.86
"5d3bb11474a06bdc23fb9e89f1164ee0",industria_comercio_e_negocios,229.80
"4c1c7281388a33dd06daac44f9fadbd1",brinquedos,92.56
"1464afc72f696af775557a821c2e253f",perfumaria,932.77
e0487761face83d64fcada2408959a36,telefonia,25.50
"8d956fec2e4337affcb520f56fd8cbfd",telefonia,2435.34
"33d677f27a69b84051204ee4ae76eaca",alimentos_bebidas,78.50
dbc22125167c298ef99da25668e1011f,malas_acessorios,20991.57
"888faa8bfb0b159c37de6d898b961c31",utilidades_domesticas,170.76
"9674754b5a0cb32b638cec001178f799",ferramentas_jardim,165.80
"7c4adcc13272c0e26fa23aac642adb7b",automotivo,135.00
"4869f7a5dfa277a7dca6462dcf3b52b2",relogios_presentes,201071.73
f3055483058c84d75ca2a3314fb4deef,pet_shop,67.50
"1976a05ecf2996d6ffb7b5430e635fe7",cool_stuff,349.80
"0bae85eb84b9fb3bd773911e89288d54",cama_mesa_banho,260.10
f5f46307a4d15880ca14fab4ad9dfc9b,cool_stuff,293.99
"2fa13c8bd5705d279f7ed5cc9ec61c68",perfumaria,70.50
"0df3984f9dfb3d49ac6366acbd3bbb85",beleza_saude,9660.09
e49c26c3edfa46d227d5121a6b6e4d37,cool_stuff,29.90
"5b51032eddd242adc84c38acab88f23d",cama_mesa_banho,1370.00
"730937bf88cb151eb2eb849f642fc213",esporte_lazer,2821.20
"085f6f7e049c996695fb2074fe38d45e",automotivo,18.80
d673a59aac7a70d8b01e6902bf090a11,bebes,3763.84
"6b90f847357d8981edd79a1eb1bf0acb",beleza_saude,1132.89
"01fd077212124329bac32490e8ef80d9",brinquedos,345.00
"51209b446b2073894bdc0face6c73ffc",moveis_decoracao,359.60
cd68562d3f44870c08922d380acae552,bebes,1320.40
"2ec6e37d992a95eaddb3369dcbcc76d9",utilidades_domesticas,159.80
"633ecdf879b94b5337cca303328e4a25",beleza_saude,1037.60
a44fb5a447105f8469bdf16bf9159f25,esporte_lazer,3706.10
be1e9e378700cecaa4ebf71433d7915c,,119.89
"3969863bb8af7f72580b3b1ffd3a17b3",esporte_lazer,299.40
"15aac934c58d886785ac1b17953ea898",,1015.00
"265fdc289dffa9f1ad801c74f7d0de47",moveis_quarto,495.00
"01cf7e3d21494c41fb86034f2e714fa1",utilidades_domesticas,1742.10
bbf9ad41dca6603e614efcdad7aab8c4,beleza_saude,7846.00
ba6b4a237f92479743cf0ca06b67a9ac,automotivo,179.00
f8db351d8c4c4c22c6835c19a46f01b0,esporte_lazer,7606.70
"01c97ebb5cdac52891c0ed1c37ba0012",informatica_acessorios,577.50
f5403d3f50089112c4eed37928b7f622,fashion_roupa_feminina,93.90
"4c498c7345e89aebad651544829beca0",perfumaria,2926.41
aac51c486b672a9850d59f3e84b1cf88,beleza_saude,74.00
"7e93a43ef30c4f03f38b393420bc753a",relogios_presentes,169768.06
"8d956fec2e4337affcb520f56fd8cbfd",automotivo,365.70
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,perfumaria,47.80
"7b1222c3624aa89b9558b50a2594188c",brinquedos,9033.93
f181738b150df1f37cb0bd72e705b193,moveis_quarto,1927.00
c72de06d72748d1a0dfb2125be43ba63,pcs,4590.00
"535bf14f36346c7f59d87cece104d70c",construcao_ferramentas_iluminacao,50.00
"0dfbed20065e425d2eaefb101f9816c0",bebes,50.36
dbb9b48c841a0e39e21f98e1a6b2ec3e,brinquedos,769.90
b44dbfbf62e52125f3c15d230569ea91,casa_construcao,338.58
f049a72cf58fd31b11f8919cade515e7,moveis_decoracao,62.50
bede56095ba33c42038fb85f707b8a42,beleza_saude,3973.90
"85cc55e048b6bcc90c75afe7f0e72f72",informatica_acessorios,183.60
a4b6b9b992b46e9ef863637af96e04bc,ferramentas_jardim,6639.00
b9ca8e8baa5d4aa038394a700f63e69f,bebes,117.99
"6187a137b2af59dfdbad8d9f8c373c14",cama_mesa_banho,74.80
d6ab728cf30867cf3f1a2e216ae2f9b7,esporte_lazer,1786.00
"65b081a070633e057c462abdd6fb9dd8",perfumaria,1885.09
"9c690ceacd5c66731bf443ea810195cb",utilidades_domesticas,560.50
ef990a83bbea832f36ebe81376335aa8,construcao_ferramentas_construcao,592.00
f3b80352b986ab4d1057a4b724be19d0,climatizacao,3320.00
"6f229cc508fc6915ed5c499efd93baa4",esporte_lazer,2654.80
"87f3e35268860433e13d577825aada95",moveis_decoracao,161.70
"257e61d3251fb5efb9daadddbc2cf7ca",alimentos,219.00
"0dd184061fb0eaa7ca37932c68ab91c5",industria_comercio_e_negocios,9863.00
dee656f0f566ed1aa85bd137c943f08f,utilidades_domesticas,340.70
"2e13c71026e1a39ba5cc1b86dcb679aa",esporte_lazer,3793.00
e601b04acf48b4576e73ddca9481f0dc,automotivo,32.98
"094ced053e257ae8cae57205592d6712",perfumaria,558.80
cd06602b43d8800bd0afad514919d35c,utilidades_domesticas,1588.19
"02ecc2a19303f05e59ce133fd923fff7",casa_construcao,2053.94
e81e1f9c3e762e620f3fb60a51499e16,sinalizacao_e_seguranca,740.00
c731d18cea9bf687ffee82a241c25b11,eletroportateis,153.00
b8114f2f589a6804810f04f99b36b498,utilidades_domesticas,1399.62
"5db42a6cd9bf1bf0d3aab9582767f168",utilidades_domesticas,200.00
b5abf4f36adc043117b4fca82c22984c,informatica_acessorios,199.80
"56f413900b5166ab4d730e9ac0b12cb0",esporte_lazer,31.80
"0d83f8e03188682112cc0d93523705cc",,179.96
c66dccfb3f109511246da627dd5a2498,relogios_presentes,12418.65
"1da3aeb70d7989d1e6d9b0e887f97c23",moveis_decoracao,754.57
"9d39404483343dd55c7ae254494d8388",telefonia,293.20
a420f60ff1aa9acc80d0e42959f2b313,climatizacao,2193.00
"9e6967d3cf386d284251784b18ccb485",brinquedos,263.97
"9df5750209b83567ec144eb299d7d634",industria_comercio_e_negocios,268.00
ba6ce6de456f6c11d08c17701ba5c26f,esporte_lazer,744.35
b2ba3715d723d245138f291a6fe42594,telefonia,899.70
"5acd070dd3fe441bbb2ec1f1ede515ee",,119.27
"55f7a3319d80f7fdf078b8f03e6725fe",artes_e_artesanato,657.94
a17f621c590ea0fab3d5d883e1630ec6,alimentos,19.33
cf654707ed6a99f112c7ec3d6f314b8b,fashion_bolsas_e_acessorios,756.00
c24173065483e421f9e5e7f599de101d,,165.96
f615fe7efbef0f4f08fd3086bc7a3e60,alimentos,229.80
e09887ca8c7bf8a4621ce481820414ef,moveis_decoracao,119.96
"9d7a1d34a5052409006425275ba1c2b4",informatica_acessorios,678.60
"9e94fa26a70ede4d26226e918e8706a2",utilidades_domesticas,62.80
"5656537e588803a555b8eb41f07a944b",eletronicos,1950.60
"36a968b544695394e4e9d7572688598f",cool_stuff,1031.30
"5e49e3a44bdeb5aab2684258bbd4f525",esporte_lazer,507.00
aae5e7b457a3c72ee230a47d98fceda5,cama_mesa_banho,604.80
cc1f04647be106ba74e62b21f358af25,beleza_saude,11.90
c990d6cf976a5718aaedc539f383ab88,automotivo,19.90
"23d7c96d4a1160db1c726b248601b25a",consoles_games,38.90
"73b8eb4a9a729d4019b24ed1be748cbf",automotivo,448.91
e81e1f9c3e762e620f3fb60a51499e16,beleza_saude,1395.00
a7dc4098e4da6e41b426269d12ae7e91,automotivo,518.00
"1e47d8b6546eb3a77b1acddcc9406242",fashion_roupa_feminina,149.90
"8b28d096634035667e8263d57ba3368c",telefonia,385.56
d66c305afaec317ebee552073a674429,eletrodomesticos,59.80
"693660429f9dc4ff704eb3d88dad54d7",eletronicos,124.00
"7e3dde9ffba72d5340f9aaf09b4424be",utilidades_domesticas,220.00
"643c01d7c56a724bec0454f4780e8a3e",ferramentas_jardim,205.55
da8622b14eb17ae2831f4ac5b9dab84a,cool_stuff,89.70
d03698c2efd04a549382afa6623e27fb,informatica_acessorios,7185.21
f46490624488d3ff7ce78613913a7711,beleza_saude,5802.85
"4d8809767a5bafe22909c77951fb6b41",moveis_decoracao,50.00
"0c7f30ae9b147eca07affbef92832a6a",esporte_lazer,129.90
"5659d77e8d90378e39b960ad5956f64e",beleza_saude,83.48
f3da5b2ff499efb8d4a6d371d175d7dd,malas_acessorios,101.50
"25e6ffe976bd75618accfe16cefcbd0d",cool_stuff,2705.83
"955fee9216a65b617aa5c0531780ce60",artes,914.00
"5f5a58930c3c35f3b5af264f34fb8c85",eletrodomesticos_2,278.00
"05feb94f19d094d4b0f9281f0b1d4c99",ferramentas_jardim,6727.00
"2089a6d640999f9b9141ac719b2af596",perfumaria,5324.34
"04fdea0c111866e6cf812f1570d6b5bd",eletronicos,200.00
f90f77ef2799a27f80d90c425ca944f7,livros_tecnicos,70.00
de9727ca376d1be6ec121b110aa7954c,informatica_acessorios,1058.70
f44b6f775a2b390380e0e30b5c9d3eee,cool_stuff,2742.00
e5545d4d4473876ea78c5bcebca365c3,brinquedos,44.50
ed4acab38528488b65a9a9c603ff024a,telefonia,361.89
"955fee9216a65b617aa5c0531780ce60",ferramentas_jardim,10321.93
bbad7e518d7af88a0897397ffdca1979,perfumaria,29.90
f7315bb81aea4ddca2d39e249a801c98,malas_acessorios,379.80
"28d162ab86bb49d719c32f0ee6186eaa",esporte_lazer,109.99
"2f4b9d112bfa44a214bc6cef085d17c8",informatica_acessorios,56.70
"1d0646a72178a6fb37ee8082140e06ec",perfumaria,30.50
c500367424994318b9e779ff1ae9a330,cool_stuff,3098.00
"5dceca129747e92ff8ef7a997dc4f8ca",casa_conforto,887.65
e06f09ec0a4aca210779cf1cfc63cf19,moveis_decoracao,45.90
"784ba75dd9d20200c4caed3d7a77141a",utilidades_domesticas,275.70
e5c84227854980f1db19a58958c551d9,utilidades_domesticas,65.31
f00e21b1e91a79653163b7fd8f293ff1,esporte_lazer,299.90
b499c00f28f4b7069ff6550af8c1348a,moveis_sala,59.99
"9d681c7e12db302cb261e721040dde65",esporte_lazer,785.60
ae8bfdbf1c2a2a2dee92d799db0a31c6,moveis_decoracao,89.99
"918717417d88a9f9ae9735567e6c7682",esporte_lazer,10.00
"17e34d8224d27a541263c4c64b11a56b",beleza_saude,283.27
"2646baaf662d4d92ac48f047e35db92d",sinalizacao_e_seguranca,150.05
"5075aaa8404020ae6aa8bf4792099b41",bebidas,856.80
dbd66278cbfe1aa1000f90a217ca4695,eletrodomesticos,166.80
"8b321bb669392f5163d04c59e235e066",consoles_games,785.80
"29fe9f200d3fa0c668d2aa1ec7e08dfb",telefonia,400.00
"5dceca129747e92ff8ef7a997dc4f8ca",fashion_calcados,69.90
"15aac934c58d886785ac1b17953ea898",informatica_acessorios,32.00
b335c59ab742f751a85db9c411a86739,utilidades_domesticas,1146.36
"688756f717c462a206ad854c5027a64a",bebes,97.98
"4d6d651bd7684af3fffabd5f08d12e5a",perfumaria,415.00
e333046ce6517bd8bb510291d44f0130,eletroportateis,348.00
"62c50c1af4dfdc4149d25c5222043d39",casa_construcao,419.97
f680f85bee2d253556ac91be391d2c82,bebes,1305.48
f593898ec748b7a8cb81fc04edafd98a,brinquedos,1800.00
"8603f0038fe0e52fedd3382d266723de",moveis_quarto,712.00
"3d4824f20035949c710eaf111f869d39",musica,106.81
"9803a40e82e45418ab7fb84091af5231",construcao_ferramentas_construcao,375.00
"1336efc61c316ddf92c899eb817f7cae",beleza_saude,155.99
"6b3bd31ad8fcda4b2635ec9f3ff2ecdf",esporte_lazer,4029.00
bd0389da23d89b726abf911cccc54596,artes,239.90
"8ab42aa58097fd4668d60cc648225d5f",cama_mesa_banho,2560.85
"36890be00bbfc1cdb9a4a38a6af05a69",brinquedos,275.20
"485452467ff670447e84a8370c3fc898",ferramentas_jardim,109.90
"57e632711dec9ec14ca7546769483e7e",perfumaria,688.40
d9bd94811c3338dceb4181f3dbc0c73e,alimentos,252.00
"7e3f87d16fb353f408d467e74fbd8014",informatica_acessorios,3412.89
"9d5a9018aee56acb367ba9c3f05d1d6a",cool_stuff,507.96
d26aa40b90272d4843d63be7c1462c8d,bebes,152.90
"6b333a05bf188ef3e1f1662a86bd9855",eletrodomesticos_2,1747.97
"54a1852d1b8f10312c55e906355666ee",pet_shop,641.90
"5b8154610ebb21fb90eb587365e673df",beleza_saude,1604.41
"0d33a55da925bbf1ff02af5f6059fc7f",moveis_decoracao,19.90
b347677812ea483b0f528eaf8cbc09b7,utilidades_domesticas,7189.99
"2138ccb85b11a4ec1e37afbd1c8eda1f",informatica_acessorios,159.60
"784ba75dd9d20200c4caed3d7a77141a",,197.69
bdae679a9b282249bc23b9b69dae9a99,eletronicos,69.99
"3078096983cf766a32a06257648502d1",,1064.93
"282f23a9769b2690c5dda22e316f9941",industria_comercio_e_negocios,942.16
aa1eb17b9fdf6dfd546e25c45c7b9235,beleza_saude,117.99
"86bf77bdb52e615674772d5817c6212f",pet_shop,59.80
"45213867cefbf2cd4c6177e10216a951",instrumentos_musicais,3203.08
f8db351d8c4c4c22c6835c19a46f01b0,,80.70
"04e38a233f726ef161074ab1c9b0399a",esporte_lazer,675.70
b29d3380981c51df13fc6fbe87e1763d,cama_mesa_banho,378.40
"0be8ff43f22e456b4e0371b2245e4d01",utilidades_domesticas,1207.60
"7722b1df1b0e383e000397b2c11e3e19",moveis_decoracao,1478.14
"4450bd8327d471c4a11a83d1445b1b62",beleza_saude,199.00
"2138ccb85b11a4ec1e37afbd1c8eda1f",dvds_blu_ray,159.96
"8dd386be0767c330276ea6a3f96532d3",esporte_lazer,89.98
ca5832c6960267b71041f74bb39e8b12,musica,79.90
"15aac934c58d886785ac1b17953ea898",telefonia,18.00
"5f7300535881cef3b625fd683cf7d145",cama_mesa_banho,49.80
"9a84ba99f5367fdbd4598363496f1ea2",esporte_lazer,2284.98
bb7ad8a45c027be8ab075b8e465f8ca0,alimentos,19.98
f7496d659ca9fdaf323c0aae84176632,moveis_decoracao,2278.59
f181738b150df1f37cb0bd72e705b193,utilidades_domesticas,253.70
"5656537e588803a555b8eb41f07a944b",ferramentas_jardim,184.45
"522620dcb18a6b31cd7bdf73665113a9",consoles_games,36329.79
b499c00f28f4b7069ff6550af8c1348a,utilidades_domesticas,1784.76
"5656537e588803a555b8eb41f07a944b",informatica_acessorios,2353.82
"6a0cbc8af2e8abd1bdfb777943d174c6",automotivo,359.45
"138dbe45fc62f1e244378131a6801526",perfumaria,55.20
bb135baca94c82fcb731335ad5b04a03,cama_mesa_banho,470.00
"6edacfd9f9074789dad6d62ba7950b9c",moveis_decoracao,8500.70
"1d2732ef8321502ee8488e8bed1ab8cd",informatica_acessorios,1148.00
